,equity
2026-06-03,20.587218721589846
2026-06-04,20.587218721589846
2026-06-05,20.28122062865795
2026-06-08,20.28122062865795
2026-06-09,20.28122062865795
2026-06-10,20.28122062865795
2026-06-11,20.28122062865795
2026-06-12,22.642398005458087
2026-06-15,22.642398005458087
2026-06-16,22.642398005458087
2026-06-17,22.642398005458087
2026-06-18,22.642398005458087
2026-06-19,22.42038339392849
2026-06-22,22.42038339392849
2026-06-23,22.42038339392849
2026-06-24,22.42038339392849
2026-06-25,22.42038339392849
2026-06-26,19.738517083548018
2026-06-29,19.738517083548018
2026-06-30,19.738517083548018
2026-07-01,19.738517083548018
2026-07-02,19.738517083548018
2026-07-03,18.271698691277983
2026-07-06,18.271698691277983
2026-07-07,18.271698691277983
2026-07-08,18.271698691277983
2026-07-09,18.271698691277983
2026-07-10,16.048907076137077
2026-07-13,16.048907076137077
2026-07-14,16.048907076137077
2026-07-15,16.048907076137077
2026-07-16,16.048907076137077
2026-07-17,15.351101513162659
2026-07-20,15.351101513162659
2026-07-21,15.351101513162659
2026-07-22,15.351101513162659
2026-07-23,15.351101513162659
2026-07-24,13.49548301159652
2026-07-27,13.49548301159652
2026-07-28,13.49548301159652
2026-07-29,13.49548301159652
2026-07-30,13.49548301159652
2026-07-31,19.707146886203986
2026-08-03,19.707146886203986
2026-08-04,19.707146886203986
2026-08-05,19.707146886203986
2026-08-06,19.707146886203986
2026-08-07,19.707146886203986
